Unnamed: 0,order_id,user_id,estimated arrival,transaction_date
4719,39965348-1908-4E56-AB5E-7360EAFD33AF,USER20227,8.0,2021-10-03
4725,72FF0ADF-0D39-4652-AA09-D92D8788B887,USER16444,7.0,2021-12-23
4731,49157BEF-04DD-4D06-B355-C74946A80A31,USER60665,12.0,2021-10-31
4763,C93E128C-3281-4ACE-BCBE-06EE3F05DD43,USER36333,5.0,2021-11-29
4791,F43B3E49-3FDC-4462-B028-038B2C3D2480,USER07322,5.0,2021-10-01
4803,BA6F40B8-A0C1-4127-B8C4-5D0D3458C129,USER18312,14.0,2021-10-24
4810,C9C05ED5-C87B-435E-84C9-B5CF98B78C5B,USER37582,5.0,2021-10-15
4827,990FCB93-0BC4-4675-BA58-32DC55FB6C66,USER44841,7.0,2021-12-09
4842,DF20A859-6524-4C63-8278-B852E662B4D1,USER11350,5.0,2021-11-24
4865,C19848FF-CBB9-42D7-82A6-2CFB7ADD4424,USER13732,8.0,2021-10-03
4867,52DB8C61-F0FD-4CB3-B281-33749FEC1C71,USER62924,5.0,2021-10-02
4878,844A4DC7-EFA3-4834-9086-F741B21B6430,USER42149,3.0,2021-10-23
4890,1A263934-4F2E-4228-9916-92EFD8C8064D,USER00272,15.0,2021-10-21
4899,140286BD-A560-46DE-8312-D93245BC91B3,USER62527,10.0,2021-10-27
4926,7AE51BC9-88E8-4FAD-9E89-2DDBC76BE59F,USER28526,15.0,2021-11-01
4928,17C43A80-A569-4D7F-AE8B-898929422B48,USER47728,13.0,2021-12-25
4947,025602D7-BB39-446C-B9B1-0E13A94C94E1,USER40931,6.0,2021-12-12
4951,35BFEB63-ED9A-475E-A695-549E18AF8EC5,USER35949,3.0,2021-12-03
4988,A94B0FA2-F346-4CDC-BFFE-311D13B9A6FA,USER08029,13.0,2021-10-20
5026,1BDF3229-CF12-41AA-A7B5-ACCC9B86E2BB,USER20501,10.0,2021-12-31
5033,C52A390A-E24B-40C9-A6C5-E1691F9C0117,USER65353,6.0,2021-11-07
5041,44410BBB-6DC2-4D7F-96E2-88162674A0EB,USER03512,7.0,2021-12-19
5046,FF10C702-1A16-484F-92C3-ABDFEB932A2E,USER26174,3.0,2021-12-28
5052,2F1B7443-C5BB-40AE-8FD7-536E0D1C625A,USER52142,6.0,2021-12-30
5053,6031786E-C7A5-4253-81EB-24B3A11C2648,USER24623,8.0,2021-12-20
5054,1B85CA77-CB99-47E7-AF5B-275E2865F287,USER09851,13.0,2021-12-28
5058,9A8585D1-9BE9-4005-9898-CC0F613E1094,USER12401,13.0,2021-11-18
5067,4C17A2D9-6060-4C17-AF0E-651011B2216A,USER23835,14.0,2021-10-03
5075,61D602FA-1514-47CC-B124-F5AEEE4C95DE,USER31977,15.0,2021-10-08
5076,A9C30B53-453D-46C0-9138-B3CE001FB4FE,USER31813,4.0,2021-11-08
5088,FF6BAAB6-2C55-4016-8111-F7756ACC92C5,USER05494,3.0,2021-12-22
5100,881AE50E-B713-4211-A58A-6F458C53DCEA,USER46780,6.0,2021-11-12
5101,6998E89D-157A-4013-A826-D5819628C7C3,USER19927,14.0,2021-11-23
5148,E9372724-149F-4BE5-8373-1C003B29BEAB,USER03058,15.0,2021-11-21
5169,D376A253-1765-4D8D-A541-90977DE6A8EC,USER54028,15.0,2021-12-11
5182,1408BE48-BDA4-4288-849D-470F5000AC69,USER42930,8.0,2021-12-17
5215,534B05FE-148F-451C-9AD0-2EB2E29DF873,USER65072,13.0,2021-12-30
5219,2EEC837B-57DF-4B5C-8E45-B7819AAD6B8B,USER65118,13.0,2021-12-06
5248,4621134C-C69C-4511-83CA-84DF40945046,USER23048,5.0,2021-12-11
5283,370388B3-F2A7-48DE-9574-8697D9C7B45A,USER54202,6.0,2021-12-23
5288,1F34928C-1241-42B8-85C8-36C6377F0387,USER38161,5.0,2021-12-06
5298,DC75CF0D-CBCE-4F46-A8D4-C0B0578410BD,USER57963,4.0,2021-11-28
5313,375E3701-E583-4F46-A2AE-B08E3913C8AC,USER62773,9.0,2021-12-07
5314,CC2E95B8-B552-49AD-8BA7-897D71DD38FB,USER29335,14.0,2021-12-02
5328,F1110CDF-C7E8-447E-B955-F60C385D0314,USER58418,10.0,2021-12-03
5331,FCB1FA60-3D4F-4FFF-875E-4681A55EA961,USER11994,5.0,2021-11-10
5372,3779049B-3D74-4BC2-8180-CA03E42EAEB7,USER24622,3.0,2021-11-02
5400,87FF015E-B770-483F-96A6-533D16C17B42,USER23432,14.0,2021-11-08
5428,AF1684D2-2B3F-4A17-9AC9-041C0DF12978,USER43820,9.0,2021-12-31
5435,3ED95845-F257-4F75-947E-F9D539B3548F,USER20370,12.0,2021-10-03
5446,FE520EB9-61A0-4A0C-9EFE-67F66C7C2782,USER26797,10.0,2021-11-12
5479,9960C5DD-F0D2-48F1-A113-D2D090080DF3,USER29478,14.0,2021-12-12
5510,0F1066FF-193F-4C41-8F5E-3FC9BD41C5C5,USER11101,5.0,2021-10-07
5535,BAA1485C-0F4C-4406-BB5E-22120EC4F6D3,USER04759,12.0,2021-12-21
5562,F437284E-7CFD-4888-B971-575DB108ACBE,USER12322,8.0,2021-10-26
5567,765275FC-A68A-4A0A-8553-C35AFE9E25F6,USER58418,10.0,2021-12-01
5571,5717EFC6-57F1-4724-8C7A-B8079F05A40F,USER35576,12.0,2021-12-20
5596,10B56E83-D503-48BA-A4E9-4425EED15B52,USER62832,9.0,2021-12-08
5613,65ED64D0-DB04-43F0-9610-33A063D31CE6,USER21380,3.0,2021-11-18
5652,892821DE-5871-4D91-B01E-4ECE63C3A955,USER35501,5.0,2021-10-11
5653,8CA74410-DAC9-4246-BC19-EBEC811D3BD0,USER56314,11.0,2021-12-21
5703,96A93906-6AFA-4462-AC12-1FE5D3E787FE,USER36867,6.0,2021-12-28
5708,55323A80-8FFF-4E4B-BEA8-C632BBAA6806,USER51171,12.0,2021-12-01
5805,76967FA7-CCF3-4A0E-93B5-50F1B1D30D79,USER46491,4.0,2021-10-07
5811,FD591123-7C40-4532-81A4-F202609A791F,USER33055,11.0,2021-11-12
5815,3B20344F-D05A-4EF5-9F7B-51029B6ADA91,USER35756,15.0,2021-12-31
5816,7A7ECA49-FB2F-4A61-AD68-17576502AE97,USER28883,7.0,2021-11-07
5842,E5F26B68-0F83-48AB-A3DE-B1D964FB0C25,USER44906,6.0,2021-12-18
5870,082759A6-BF61-4556-8AF3-BAB6891F027D,USER31380,8.0,2021-11-09
5873,D09870C5-B7A5-40CB-ADAC-C23D5EC3AE52,USER65185,12.0,2021-12-26
5895,70A7B583-1F52-464C-8FBD-1438CB67E5F4,USER32445,5.0,2021-12-08
5904,E2C3A11A-A943-47BA-9AFC-5EFA87309258,USER21852,3.0,2021-11-08
5921,A253FCAD-497F-4FC5-A3C5-E33115206BA8,USER55058,8.0,2021-12-25
5951,4B462C67-65B3-4790-9E5F-217E37BE4817,USER47488,4.0,2021-10-11
5959,F27C72DD-978B-4844-A9A6-E9E0198E176F,USER10904,12.0,2021-12-22
5961,2A064A3B-A92C-4934-B858-57648BF57FDB,USER63869,15.0,2021-11-16
5966,71908E33-2294-4623-917C-B28393D89D8B,USER30526,9.0,2021-12-05
5983,4C67A515-8A44-4415-8288-F65A05570DDA,USER59614,3.0,2021-12-19
6009,82098914-2AB6-4B27-A40E-D306DF3C5C23,USER24651,7.0,2021-12-31
6011,6CEE5ED2-753B-4290-8097-49E2C7C57A3A,USER44536,12.0,2021-11-14
6035,2550D0FD-0B02-4C5A-B55A-EFC4C1FC6451,USER51753,12.0,2021-11-05
6042,473FC264-940C-4063-8417-33E9780933C6,USER50680,12.0,2021-10-18
6071,6D743387-AFFA-4A4D-BCCC-65A741460BFF,USER65328,5.0,2021-11-06
6154,F438B48D-E379-4540-9F73-4CC0B405D3F6,USER34259,11.0,2021-12-09
6189,FCC66EC8-0CE3-42B4-A588-DE0AAE43AD0D,USER00612,3.0,2021-10-02
6202,DA5237CD-291C-42FF-83D1-1D977CF06DFA,USER42343,12.0,2021-11-06
6208,4BBB15F9-F6FE-43D8-BDA8-0F510E2BFB83,USER30221,3.0,2021-11-24
6209,2949BF74-B62D-4C46-BB66-37990A467430,USER64569,10.0,2021-12-30
6243,9334B3B8-6F4E-4A14-91D9-8134608FB4B3,USER25703,6.0,2021-10-01
6260,65C7F456-2A85-48EB-92DC-B9A748F04038,USER30827,8.0,2021-12-24
6279,1215EE7E-7AB2-46DC-AAC0-36B7B793604D,USER46162,3.0,2021-11-08
6281,A660708D-BCAE-441F-964F-81CEC49474BE,USER25861,14.0,2021-12-01
6283,A75A7F76-1BF8-4DAC-9CB6-CE5CF5158217,USER10003,9.0,2021-12-28
6288,523811CD-62DC-4CD7-8127-892B95BFEC12,USER54577,7.0,2021-11-16
6313,AE4FBC4C-6541-4050-B49B-45D52327F468,USER03378,12.0,2021-12-10
6315,B26AE7A7-45AC-4BF9-B0D6-827DB7B4DC12,USER07706,8.0,2021-12-31
6340,D7991A90-36D9-4AE5-89A3-3A7C8049BB0A,USER39200,10.0,2021-11-16
6350,1C12F7DF-5328-438C-B5DC-7FA5B9695763,USER43347,8.0,2021-11-14
6369,BD8F2EC8-7224-4D4A-974E-32801EAAA6EE,USER19243,14.0,2021-11-15
6379,D42369D4-36FE-4B2F-94F8-812DC4768F65,USER59495,12.0,2021-11-28
6380,9B0F3EA1-EF5D-4ABB-951F-D3B7805EA84A,USER45033,7.0,2021-11-12
6383,5309D9FD-B62C-49FF-B84E-B7AF29B32827,USER56283,15.0,2021-10-20
6395,DC38E254-7D32-4201-8820-8BDFA1B4FA7D,USER55826,9.0,2021-10-12
6423,36988920-7755-4F37-B2A3-11101C34BEAE,USER08654,13.0,2021-11-23
6428,9B3AF320-8112-442D-86FF-3ED6D9804616,USER01239,15.0,2021-10-29
6431,252295EC-B5AA-44A9-A0B8-E4F20F4E8150,USER30994,5.0,2021-11-13
6490,238AFC6E-E50A-4E86-92FF-7465B56184CA,USER10592,5.0,2021-11-25
6500,545C2E95-2BEB-42E4-936D-C9287343EA8B,USER41225,14.0,2021-10-12
6505,8112FE82-30C1-4806-9EAE-B3E1304D3396,USER54015,10.0,2021-10-04
6522,DDB043C2-5103-4FE2-B34A-4FBCEF2786A0,USER23432,5.0,2021-10-06
6545,C8D68247-56AB-47EA-B25C-8075BE74A449,USER64032,7.0,2021-11-29
6574,AC78EAC4-7EF6-4CBF-B4E5-9C78C2C4B708,USER38150,9.0,2021-12-15
6599,033CAF98-FA78-4DA1-8923-BA0767531982,USER61187,3.0,2021-12-13
6624,3396908B-BA8D-4C6A-81E2-EF92B4B9603D,USER32996,4.0,2021-12-15
6629,1B54B8D0-7643-44D2-AEC5-CBEC6D55694A,USER62832,11.0,2021-11-13
6634,23F5B07F-4145-44E3-B2CD-E129EF1AAF0C,USER32727,6.0,2021-12-28
6640,8944A1C2-ECF3-4536-AAAC-4C71EB1BB5C7,USER48520,12.0,2021-10-09
6688,E1C7F30B-309B-4058-8262-482767696541,USER41506,5.0,2021-12-10
6690,FFA1BE3C-F559-4DA5-881E-7EA6A8116B68,USER05232,5.0,2021-11-18
6702,610A67BC-A059-4E47-87CD-3B840F5AAEF8,USER34555,15.0,2021-12-05
6707,974069FC-3C92-494B-AF1E-B040641821B0,USER48348,7.0,2021-10-08
6724,969B8707-FA81-41C9-9AAA-3DDB3BD41EFE,USER40865,5.0,2021-11-18
6736,ED34551F-6534-46CC-9466-191C2623AEFC,USER26392,9.0,2021-12-04
6743,039A2EDF-3C12-487B-9157-EEE271EC34E9,USER19868,6.0,2021-12-31
6750,56ED1C30-8173-48FD-A1FF-3641E713A017,USER32389,3.0,2021-10-16
6753,1F2014F9-65FD-428B-8F18-285C1FFFF23C,USER42457,3.0,2021-12-06
6758,6246E74D-8667-4940-86D1-E32CC8673749,USER62885,11.0,2021-10-20
6792,A2D8D9F5-B88D-40D7-AB2B-C82FC9C6A99A,USER31219,6.0,2021-10-06
6793,B09B3CEC-B63B-4936-B9FC-E372D94881BE,USER62110,7.0,2021-11-09
6809,4CBAFCBC-770C-488B-A3E0-E008EA5D3FA7,USER52857,8.0,2021-11-12
6812,382C3824-4B20-408E-8273-188727CB8504,USER55244,11.0,2021-12-25
6838,F4F57A74-C0B3-417A-8BA5-01C3442FE4B4,USER05702,12.0,2021-11-13
6855,A26E340E-313A-470F-81C0-E42B118877FC,USER22853,15.0,2021-11-24
6857,1ECDEEC2-0979-4FBF-BBB1-EBDAD7D8621E,USER49893,12.0,2021-12-06
6899,4A248CFF-532A-4306-9156-0F608AC4D390,USER29425,11.0,2021-11-11
6930,23B1F7BE-BC77-4C0B-811D-ABA4744AF2BE,USER23432,10.0,2021-11-13
6938,88F17742-8DA7-4FAD-91CB-4D1E9F86B674,USER04133,14.0,2021-10-07
6985,60F2134D-54C3-4B03-8FFA-F31B5CAFC3DA,USER11733,9.0,2021-10-19
6999,50636D8A-E77D-4F5C-A0F8-9BD868DBA573,USER01319,6.0,2021-12-28
7003,0A2E2ED3-00DD-4E43-A481-7518DB0F1288,USER61008,6.0,2021-10-24
7018,BD98E321-52B0-474A-98AB-1F6823780374,USER02416,10.0,2021-10-06
7036,5AFCCAB7-763B-48E3-88FB-CCC56F5F037D,USER06365,13.0,2021-10-03
7037,5F68B62D-F567-4438-9951-A08D0B5E0D7D,USER53494,5.0,2021-12-04
7047,468E0B38-3C3E-424E-8C4F-153FE647387B,USER39708,3.0,2021-11-24
7049,2CA0D5DE-B08E-449B-BBCE-1254D8A813A6,USER10222,11.0,2021-12-08
7059,8652001B-1988-4253-9D34-B2634586765E,USER42007,7.0,2021-11-16
7067,2C894B72-DB09-4090-BD1E-8F9705CD8465,USER20687,8.0,2021-11-29
7122,0118B042-93A0-4C95-A14C-A0EF9FF8BC13,USER27407,13.0,2021-11-20
7138,F2F3FB09-FA6C-45BE-A1D8-3E2CE413D0A0,USER16174,6.0,2021-12-26
7177,21E757DE-F59C-4A4E-A3CC-91C531CCB85A,USER23738,8.0,2021-10-02
7213,602409C7-4B64-47AE-9F72-DB346CF36F09,USER26255,4.0,2021-12-16
7235,B7A75B34-7642-4C4C-BDE2-5B333795538A,USER12299,8.0,2021-11-29
7237,3B825EA7-C49F-4F82-A722-70FAF70D0926,USER32334,11.0,2021-12-20
7239,680CEDC4-3848-4E26-B69B-21620E8840AA,USER30475,12.0,2021-11-16
7240,29A47BD7-DB4C-4ED6-9280-42ED6A3D8579,USER46484,5.0,2021-12-25
7243,078ACD41-3F2D-4DEA-A1CB-CDFCAB62E408,USER53421,8.0,2021-12-27
7247,2144DBCF-1381-4000-9D8D-98416A39CAE3,USER12140,9.0,2021-10-11
7256,006D7657-CCA3-4D45-BC31-D5404752E588,USER13970,3.0,2021-11-19
7283,BF862002-86FF-4C5D-B0E6-32F483315DA5,USER60001,8.0,2021-10-12
7284,D9779536-AA4D-461C-BCC3-C2CD57B2ABB4,USER38005,3.0,2021-11-12
7288,D9BDBFF7-4273-4DF6-B308-2899ACA92BD8,USER28644,5.0,2021-10-20
7297,91DF98A0-944B-4241-BB4C-72FE1F189021,USER46237,5.0,2021-10-14
7311,EB94C788-B272-4FA2-8FAA-66671C5E270B,USER35285,5.0,2021-12-25
7317,BBDAE101-894F-4E0D-AE14-784D3C41AE97,USER02067,14.0,2021-12-03
7395,F5C229E0-4B36-411E-8340-EAB0855963E6,USER06621,15.0,2021-10-04
7406,C0441E72-0D01-4E86-BE56-4E762905A610,USER55096,12.0,2021-11-29
7411,C78AEF83-7894-40CD-884C-0AA092C8B023,USER36643,3.0,2021-12-18
7417,986058E8-AA38-4A8F-A4C5-733058308749,USER04761,12.0,2021-10-19
7430,2D4E8AEC-0FEA-4B15-A2E0-1094566447E1,USER15061,14.0,2021-10-13
7434,556D5965-11EB-4864-82CC-A123CCF26C73,USER03168,3.0,2021-12-01
7444,2AC6A02B-32D8-496C-9039-71C611152620,USER33887,11.0,2021-10-31
7480,9899247B-EBE8-46D2-B6BC-FAEB96C46A89,USER47513,5.0,2021-12-05
7490,635A0CE1-DC90-4A6F-9D43-C1C0E0E1182B,USER29165,9.0,2021-11-25
7492,C0CBE26B-8F55-4CC5-81E1-D364715B9F61,USER16820,13.0,2021-12-01
7507,D2F5EF55-736F-4130-B25E-99C926EF2D80,USER51191,11.0,2021-11-24
7510,138B53AF-6326-4444-B9B4-EF8BCFCFD4DE,USER25985,7.0,2021-10-29
7528,8ED8CE44-7DB7-4952-BEF0-F15A2CF83720,USER39163,9.0,2021-11-06
7529,65F5AA51-66A9-4AAA-9300-1FB0692DBBF9,USER55633,7.0,2021-10-11
7532,B83912A4-0203-4EF0-BCE6-D9F9FD5C3356,USER06511,13.0,2021-12-19
7556,232C432E-8EE7-4DF0-B7DC-177FD035C57C,USER16455,6.0,2021-11-04
7557,81097EC3-CFFE-4DAF-AEF6-E1F090CC46E5,USER39333,3.0,2021-12-25
7562,DA01DE09-BD8E-4F37-96BD-8961A7AAA9D2,USER21186,15.0,2021-10-15
7567,DA80EBBF-F183-42C6-B4F8-C1D63200F429,USER32738,10.0,2021-10-14
7568,77479816-5357-438C-BCF9-926A552BE4C0,USER29393,10.0,2021-11-02
7571,EFF162D5-3393-4D4A-9E6E-5983E571D4DD,USER34522,6.0,2021-11-19
7581,2300B8DD-0CBE-4011-B586-11DC0796DBCB,USER29800,7.0,2021-12-27
7639,4E0F254B-3E6A-408F-AC0F-A49EAE6CD244,USER12401,9.0,2021-12-17
7642,06598820-33AF-4970-8462-EF0839DE41BC,USER40804,5.0,2021-11-29
7666,AE97DE4F-A135-4A65-8B6C-280461D71A2C,USER45066,15.0,2021-10-05
7678,BC306620-BF8A-4AC5-A249-F1F7B10D1631,USER21771,3.0,2021-10-23
7697,24E6F56D-4872-4E40-9C57-DE3DC8F71133,USER08484,8.0,2021-12-10
7715,C06BB91F-6CBC-4EF8-82BA-77BB0E55D86A,USER28775,14.0,2021-12-12
7734,CE2D5893-93CA-4048-B2FF-16EFC2CB2C2A,USER27560,15.0,2021-12-08
7763,E9B88C6E-0E92-46F9-81BD-9E775C835734,USER33210,5.0,2021-12-18
7788,D5E1A801-B48B-43B8-96D7-EFC18B9EC618,USER35591,5.0,2021-10-25
7809,CEAF8C3A-72B9-4E7A-9687-3CFBB47B4A03,USER43888,5.0,2021-10-31
7866,C1258BB6-116B-47F2-9010-5E3B87615F02,USER15344,6.0,2021-11-07
7869,50D77350-D76A-4D25-87F8-53DE06228558,USER29792,9.0,2021-10-18
7870,A213111F-9BDE-4670-A786-6CFA8836F0BD,USER16958,11.0,2021-10-29
7885,F393C044-F609-4002-BC47-A4B99B6F9512,USER63901,8.0,2021-11-24
7889,B34A4768-3113-4839-BDB3-3D350304DC79,USER42148,12.0,2021-10-12
7946,ED11DED0-FD46-4F9D-B2E0-5EC305F9BD9B,USER07596,11.0,2021-11-10
7949,D4B6B25B-09BA-4520-9028-12BC9CCF28D2,USER16645,8.0,2021-10-07
7988,C212E1CE-7153-49A8-B1D1-562DD13B3CC6,USER16729,5.0,2021-12-28
7993,AB151B45-B258-4503-B0F7-9933BB071740,USER03378,15.0,2021-11-01
8102,FEA3D5CF-E37B-4559-948F-DFBF033BEFA4,USER26174,11.0,2021-11-07
8108,000CA953-6245-44AB-8CFA-062C83BCBCD2,USER61244,12.0,2021-11-17
8110,D46ACC60-B646-4A8A-BCE8-330BD3D31B43,USER22595,13.0,2021-12-04
8118,3E7EF024-F054-49BC-92F1-17F226653BC5,USER29154,13.0,2021-11-13
8121,572DB886-6C57-496E-8710-6497D2D02088,USER57621,10.0,2021-12-21
8125,E17E3C9B-79F8-40C6-8A3D-6F984A0057B0,USER29425,9.0,2021-12-20
8133,D535F587-8DB7-4B43-95CA-358A570BD7E4,USER21621,7.0,2021-12-13
8141,EF678451-86D7-470B-B512-63DD63FA5184,USER64017,8.0,2021-11-07
8149,CCE702FC-4F54-4DF8-B2A0-D4D04D74A899,USER19956,15.0,2021-12-06
8169,5A0E4089-B97C-4A4A-B61D-514271BD7C6D,USER21565,7.0,2021-11-12
8191,D22428E0-11EF-442A-BE84-BEFE0D05C69B,USER26117,8.0,2021-11-17
8205,E0F23F93-C1A8-4062-8A9A-7473EACDD28F,USER53161,10.0,2021-10-04
8232,53B323FA-FB85-4992-B42A-0E167541BA3A,USER28336,6.0,2021-12-01
8235,DC8F4AB4-472A-41DF-A5BB-A8A40C6158AD,USER22872,5.0,2021-11-23
8239,00EA7BCB-6945-424E-9153-5BF9A3B58135,USER37379,13.0,2021-10-26
8242,D89FA01F-3D82-474E-93DB-1D30D1426865,USER15187,6.0,2021-12-08
8243,70AC4EDA-FBE0-447E-8674-DC3D9D327ADE,USER04435,6.0,2021-11-01
8263,2D896226-40AC-4178-86F4-9A68B1439DB9,USER03058,13.0,2021-12-11
8267,ADFF55DB-A85F-4235-A7C8-FA31E036B740,USER27527,3.0,2021-10-15
8279,70CBC203-1F5F-446B-9C37-FFD2F6F5B5EB,USER61198,8.0,2021-11-12
8288,1B54A5EF-E20D-4774-B2F8-4533EB4D3B40,USER00128,3.0,2021-12-03
8293,9FFB9335-BD0C-4E32-AEC5-6701EBC114DD,USER44908,9.0,2021-12-08
8321,9D35CD93-FBEB-4B26-AD9F-BECF51E4198A,USER52715,10.0,2021-12-02
8332,16C6B48E-8AD9-47E7-BA1A-3B790914791C,USER45631,12.0,2021-10-29
8341,CAB96CF6-DE92-4B63-B616-8FB97168B234,USER23251,13.0,2021-11-11
8351,2A65EF86-4331-485F-8BEA-C08491C9A89D,USER43491,8.0,2021-11-09
8389,8CD98DED-EF40-48CC-BA74-8378A538DEF9,USER24838,7.0,2021-12-30
8396,2D7E1B28-565E-4161-A6C3-1AC6452F3CC5,USER58010,5.0,2021-11-12
8433,ED27B532-1E48-4210-B52F-8A692B8AB7D3,USER22982,11.0,2021-11-08
8449,D3FE2588-BB31-4566-AF1B-0742C94A4F79,USER25898,10.0,2021-11-13
8474,37964A26-591E-49B4-813C-33D6A1826946,USER14790,11.0,2021-10-05
8481,33A45190-38F8-418F-911D-A4B0DA58F2BE,USER18340,5.0,2021-11-20
8495,FA5A7FC7-DB00-4511-9A23-29BC903802C4,USER33928,5.0,2021-10-31
8496,CF1D6793-FD37-445D-AAB3-E71A98B27DDB,USER63360,10.0,2021-12-10
8506,6272C94C-CBF6-4064-9A69-E184652F0FEB,USER07080,4.0,2021-12-15
8524,335A2383-26B4-49AE-A40A-5744E9840267,USER51252,14.0,2021-11-08
8529,14447813-D6C9-4192-84E6-247C26EED8DD,USER41225,11.0,2021-10-20
8534,3E1D274C-0F70-419D-A693-BAF7A3FA0424,USER62844,3.0,2021-10-17
8554,549E1E9B-CEFD-4478-8F15-E57F7E9D58E7,USER49279,9.0,2021-12-30
8556,B4C00922-41FF-44CD-80D3-FAC0A7DC185F,USER54033,13.0,2021-12-10
8563,01F3AF2F-BE0D-4486-B38E-89D3C2CA9DC4,USER62502,10.0,2021-11-05
8599,A183D6B6-64FE-4CFA-BCA0-950A7CAB9B6C,USER36264,8.0,2021-12-13
8647,58DA0DF5-EB09-4AB1-AE77-D32F4995DF3E,USER43824,6.0,2021-12-25
8663,D9231B82-7C0C-459F-A487-68B7A91CDED0,USER01188,3.0,2021-11-03
8676,A787584D-3093-46C2-9EA3-6AA988F24736,USER14794,12.0,2021-12-28
8683,0ED41AAA-4C03-4694-BE36-F265A2A39AF3,USER14471,3.0,2021-11-04
8749,64AC0E8F-91A2-4781-8BE2-829156C73E51,USER38500,8.0,2021-10-31
8751,F97702AB-C3BC-4E12-A066-AAB6218CFCD4,USER33864,15.0,2021-10-07
8776,62478B47-77A9-4D8B-95B2-FA51681F116B,USER36553,10.0,2021-10-16
8781,2216E299-F228-4343-ACBD-626AB89D3913,USER59543,5.0,2021-12-19
8804,ECDD5F6B-06AC-4F3A-8142-6D94F9D814EC,USER51709,11.0,2021-10-26
8809,B6038E7D-82AB-4135-9AAC-6BC501FDFDD4,USER43126,6.0,2021-11-03
8821,51F318D1-731A-440C-87F3-707141DC680A,USER61008,8.0,2021-11-21
8880,2904A8DA-CA61-4CD7-9ABD-2D87F527BD81,USER36854,14.0,2021-10-02
8892,1D8AD6AF-7B61-4550-A865-2C777442A3A1,USER63139,9.0,2021-12-18
8926,57068401-385E-4A0D-B77C-C8B276FF146F,USER01239,7.0,2021-10-18
8931,67F1D174-5F14-45BA-AB75-35DB6F235F08,USER63966,14.0,2021-10-01
8938,540EC799-A639-4E34-B3CA-0B0D6415F406,USER39661,4.0,2021-10-08
8951,C4ADD32A-6948-4E90-A49C-16A9B155F810,USER27560,13.0,2021-11-11
8965,12A611A9-5EEE-4D3E-A13E-C9715604699F,USER55556,11.0,2021-11-03
8971,AACCAB27-4017-4CD2-99FE-09AEA37D111E,USER13970,7.0,2021-12-12
9017,30EBCE30-6521-41FF-AA6E-373C87509E0B,USER40871,5.0,2021-11-26
9065,BA7D8193-E17B-48EB-BF55-E3D59FB406EE,USER11101,3.0,2021-11-08
9090,0105018F-339B-440F-96FC-C2DBAB1FFF71,USER40697,7.0,2021-12-07
9091,D011A76A-0AE1-4405-A9CD-F07E14C50A16,USER30994,14.0,2021-12-11
9108,24420C3D-21B8-420C-8036-A5D30504B44F,USER50592,13.0,2021-11-27
9150,B8A07667-3BBF-45D7-A369-A8FF7232083F,USER00967,9.0,2021-12-26
9186,A53BC96F-E433-4AAC-94BF-E1ADC4C1AF91,USER38005,9.0,2021-12-28
9195,E15585BA-E6F7-424F-B10B-5232FEF27876,USER45171,8.0,2021-10-15
9198,68884109-1A70-4F79-967B-398BCAEBAB9D,USER29849,12.0,2021-12-19
9222,B9B84131-D4A5-4718-9C85-15DC1463E41A,USER09798,14.0,2021-10-20
9264,B7AD4A0E-9336-4D8D-BB13-E7D9FC1FB8C5,USER53965,4.0,2021-10-08
9269,C2A6B2AD-9985-4DC7-A43A-60C976E47479,USER53161,7.0,2021-10-25
9290,1104E629-DCFB-4D15-9406-6C5F357789B5,USER07944,10.0,2021-11-29
9291,3B6930BF-7457-4A2A-BE1E-FA55B10424EE,USER31027,8.0,2021-11-24
9303,69C4EE5E-463D-4537-B55A-E96D0CDF98AC,USER20612,4.0,2021-10-22
9333,7658959D-3B8C-41D5-93E2-5026C1BABFD6,USER64664,9.0,2021-12-09
9343,CDA1D99B-E121-4137-8E24-1E2D7DDD4E94,USER37638,5.0,2021-10-25
9369,93428AB7-6DE5-42E6-A8CD-4F9E95C4BDED,USER20536,7.0,2021-12-10
9371,446E42BD-2E75-4C0C-9F64-2367501E850E,USER15171,8.0,2021-12-06
9409,044078C8-2589-4948-8898-AF8697D102DA,USER24410,7.0,2021-11-13
9441,F85F167D-CBFF-4C1A-AA58-71424E8DA6EC,USER63776,11.0,2021-11-15
9445,C4B2FA0A-2917-44D5-AFBF-6E44F04D500C,USER58384,7.0,2021-12-26
9450,04434DD6-2CF9-47F7-ACD7-6453FDAB7FCD,USER25319,15.0,2021-11-10
9482,CCC877A6-5336-406F-8FDE-834FDD4E5087,USER43607,4.0,2021-10-26
9485,46FABDA3-940E-440D-B4B1-0EEC7C59D565,USER19888,9.0,2021-11-23
9488,6A9123A4-595F-4177-9CD3-EF6D3DD5B868,USER52134,4.0,2021-12-05
9490,749E8B8E-E92B-40D1-BC66-575DEF99BE97,USER13954,9.0,2021-11-19
9524,F50CF000-EEC8-4803-9DB4-7EA5AF7A07B9,USER59495,15.0,2021-12-27
9550,9813F109-CF9E-4178-9369-4C435946BE10,USER50095,14.0,2021-12-16
9579,B62F8658-F3A3-439A-A54F-5C7C80956CD4,USER09918,7.0,2021-10-12
9582,A41CE1FD-C992-4459-8980-2F03681208C9,USER33163,6.0,2021-12-15
9590,08CACC60-ACDB-48B7-9B5F-F4456539E802,USER01327,9.0,2021-11-18
