order_id,user_id,estimated_arrival_in_days,transaction_date
fe520eb9-61a0-4a0c-9efe-67f66c7c2782,U26797,10,2021-11-12
9960c5dd-f0d2-48f1-a113-d2d090080df3,U29478,14,2021-12-12
0f1066ff-193f-4c41-8f5e-3fc9bd41c5c5,U11101,5,2021-10-07
baa1485c-0f4c-4406-bb5e-22120ec4f6d3,U04759,12,2021-12-21
f437284e-7cfd-4888-b971-575db108acbe,U12322,8,2021-10-26
765275fc-a68a-4a0a-8553-c35afe9e25f6,U58418,10,2021-12-01
5717efc6-57f1-4724-8c7a-b8079f05a40f,U35576,12,2021-12-20
10b56e83-d503-48ba-a4e9-4425eed15b52,U62832,9,2021-12-08
65ed64d0-db04-43f0-9610-33a063d31ce6,U21380,3,2021-11-18
892821de-5871-4d91-b01e-4ece63c3a955,U35501,5,2021-10-11
8ca74410-dac9-4246-bc19-ebec811d3bd0,U56314,11,2021-12-21
96a93906-6afa-4462-ac12-1fe5d3e787fe,U36867,6,2021-12-28
55323a80-8fff-4e4b-bea8-c632bbaa6806,U51171,12,2021-12-01
76967fa7-ccf3-4a0e-93b5-50f1b1d30d79,U46491,4,2021-10-07
fd591123-7c40-4532-81a4-f202609a791f,U33055,11,2021-11-12
3b20344f-d05a-4ef5-9f7b-51029b6ada91,U35756,15,2021-12-31
7a7eca49-fb2f-4a61-ad68-17576502ae97,U28883,7,2021-11-07
e5f26b68-0f83-48ab-a3de-b1d964fb0c25,U44906,6,2021-12-18
082759a6-bf61-4556-8af3-bab6891f027d,U31380,8,2021-11-09
d09870c5-b7a5-40cb-adac-c23d5ec3ae52,U65185,12,2021-12-26
70a7b583-1f52-464c-8fbd-1438cb67e5f4,U32445,5,2021-12-08
e2c3a11a-a943-47ba-9afc-5efa87309258,U21852,3,2021-11-08
a253fcad-497f-4fc5-a3c5-e33115206ba8,U55058,8,2021-12-25
4b462c67-65b3-4790-9e5f-217e37be4817,U47488,4,2021-10-11
f27c72dd-978b-4844-a9a6-e9e0198e176f,U10904,12,2021-12-22
2a064a3b-a92c-4934-b858-57648bf57fdb,U63869,15,2021-11-16
71908e33-2294-4623-917c-b28393d89d8b,U30526,9,2021-12-05
4c67a515-8a44-4415-8288-f65a05570dda,U59614,3,2021-12-19
82098914-2ab6-4b27-a40e-d306df3c5c23,U24651,7,2021-12-31
6cee5ed2-753b-4290-8097-49e2c7c57a3a,U44536,12,2021-11-14
2550d0fd-0b02-4c5a-b55a-efc4c1fc6451,U51753,12,2021-11-05
473fc264-940c-4063-8417-33e9780933c6,U50680,12,2021-10-18
6d743387-affa-4a4d-bccc-65a741460bff,U65328,5,2021-11-06
f438b48d-e379-4540-9f73-4cc0b405d3f6,U34259,11,2021-12-09
fcc66ec8-0ce3-42b4-a588-de0aae43ad0d,U00612,3,2021-10-02
da5237cd-291c-42ff-83d1-1d977cf06dfa,U42343,12,2021-11-06
4bbb15f9-f6fe-43d8-bda8-0f510e2bfb83,U30221,3,2021-11-24
2949bf74-b62d-4c46-bb66-37990a467430,U64569,10,2021-12-30
9334b3b8-6f4e-4a14-91d9-8134608fb4b3,U25703,6,2021-10-01
65c7f456-2a85-48eb-92dc-b9a748f04038,U30827,8,2021-12-24
1215ee7e-7ab2-46dc-aac0-36b7b793604d,U46162,3,2021-11-08
a660708d-bcae-441f-964f-81cec49474be,U25861,14,2021-12-01
a75a7f76-1bf8-4dac-9cb6-ce5cf5158217,U10003,9,2021-12-28
523811cd-62dc-4cd7-8127-892b95bfec12,U54577,7,2021-11-16
ae4fbc4c-6541-4050-b49b-45d52327f468,U03378,12,2021-12-10
b26ae7a7-45ac-4bf9-b0d6-827db7b4dc12,U07706,8,2021-12-31
d7991a90-36d9-4ae5-89a3-3a7c8049bb0a,U39200,10,2021-11-16
1c12f7df-5328-438c-b5dc-7fa5b9695763,U43347,8,2021-11-14
bd8f2ec8-7224-4d4a-974e-32801eaaa6ee,U19243,14,2021-11-15
d42369d4-36fe-4b2f-94f8-812dc4768f65,U59495,12,2021-11-28
9b0f3ea1-ef5d-4abb-951f-d3b7805ea84a,U45033,7,2021-11-12
5309d9fd-b62c-49ff-b84e-b7af29b32827,U56283,15,2021-10-20
dc38e254-7d32-4201-8820-8bdfa1b4fa7d,U55826,9,2021-10-12
36988920-7755-4f37-b2a3-11101c34beae,U08654,13,2021-11-23
9b3af320-8112-442d-86ff-3ed6d9804616,U01239,15,2021-10-29
252295ec-b5aa-44a9-a0b8-e4f20f4e8150,U30994,5,2021-11-13
238afc6e-e50a-4e86-92ff-7465b56184ca,U10592,5,2021-11-25
545c2e95-2beb-42e4-936d-c9287343ea8b,U41225,14,2021-10-12
8112fe82-30c1-4806-9eae-b3e1304d3396,U54015,10,2021-10-04
ddb043c2-5103-4fe2-b34a-4fbcef2786a0,U23432,5,2021-10-06
c8d68247-56ab-47ea-b25c-8075be74a449,U64032,7,2021-11-29
ac78eac4-7ef6-4cbf-b4e5-9c78c2c4b708,U38150,9,2021-12-15
033caf98-fa78-4da1-8923-ba0767531982,U61187,3,2021-12-13
3396908b-ba8d-4c6a-81e2-ef92b4b9603d,U32996,4,2021-12-15
1b54b8d0-7643-44d2-aec5-cbec6d55694a,U62832,11,2021-11-13
23f5b07f-4145-44e3-b2cd-e129ef1aaf0c,U32727,6,2021-12-28
8944a1c2-ecf3-4536-aaac-4c71eb1bb5c7,U48520,12,2021-10-09
e1c7f30b-309b-4058-8262-482767696541,U41506,5,2021-12-10
ffa1be3c-f559-4da5-881e-7ea6a8116b68,U05232,5,2021-11-18
610a67bc-a059-4e47-87cd-3b840f5aaef8,U34555,15,2021-12-05
974069fc-3c92-494b-af1e-b040641821b0,U48348,7,2021-10-08
969b8707-fa81-41c9-9aaa-3ddb3bd41efe,U40865,5,2021-11-18
ed34551f-6534-46cc-9466-191c2623aefc,U26392,9,2021-12-04
039a2edf-3c12-487b-9157-eee271ec34e9,U19868,6,2021-12-31
56ed1c30-8173-48fd-a1ff-3641e713a017,U32389,3,2021-10-16
1f2014f9-65fd-428b-8f18-285c1ffff23c,U42457,3,2021-12-06
6246e74d-8667-4940-86d1-e32cc8673749,U62885,11,2021-10-20
a2d8d9f5-b88d-40d7-ab2b-c82fc9c6a99a,U31219,6,2021-10-06
b09b3cec-b63b-4936-b9fc-e372d94881be,U62110,7,2021-11-09
4cbafcbc-770c-488b-a3e0-e008ea5d3fa7,U52857,8,2021-11-12
382c3824-4b20-408e-8273-188727cb8504,U55244,11,2021-12-25
f4f57a74-c0b3-417a-8ba5-01c3442fe4b4,U05702,12,2021-11-13
a26e340e-313a-470f-81c0-e42b118877fc,U22853,15,2021-11-24
1ecdeec2-0979-4fbf-bbb1-ebdad7d8621e,U49893,12,2021-12-06
4a248cff-532a-4306-9156-0f608ac4d390,U29425,11,2021-11-11
23b1f7be-bc77-4c0b-811d-aba4744af2be,U23432,10,2021-11-13
88f17742-8da7-4fad-91cb-4d1e9f86b674,U04133,14,2021-10-07
60f2134d-54c3-4b03-8ffa-f31b5cafc3da,U11733,9,2021-10-19
50636d8a-e77d-4f5c-a0f8-9bd868dba573,U01319,6,2021-12-28
0a2e2ed3-00dd-4e43-a481-7518db0f1288,U61008,6,2021-10-24
bd98e321-52b0-474a-98ab-1f6823780374,U02416,10,2021-10-06
5afccab7-763b-48e3-88fb-ccc56f5f037d,U06365,13,2021-10-03
5f68b62d-f567-4438-9951-a08d0b5e0d7d,U53494,5,2021-12-04
468e0b38-3c3e-424e-8c4f-153fe647387b,U39708,3,2021-11-24
2ca0d5de-b08e-449b-bbce-1254d8a813a6,U10222,11,2021-12-08
8652001b-1988-4253-9d34-b2634586765e,U42007,7,2021-11-16
2c894b72-db09-4090-bd1e-8f9705cd8465,U20687,8,2021-11-29
0118b042-93a0-4c95-a14c-a0ef9ff8bc13,U27407,13,2021-11-20
f2f3fb09-fa6c-45be-a1d8-3e2ce413d0a0,U16174,6,2021-12-26
21e757de-f59c-4a4e-a3cc-91c531ccb85a,U23738,8,2021-10-02
602409c7-4b64-47ae-9f72-db346cf36f09,U26255,4,2021-12-16
b7a75b34-7642-4c4c-bde2-5b333795538a,U12299,8,2021-11-29
3b825ea7-c49f-4f82-a722-70faf70d0926,U32334,11,2021-12-20
680cedc4-3848-4e26-b69b-21620e8840aa,U30475,12,2021-11-16
29a47bd7-db4c-4ed6-9280-42ed6a3d8579,U46484,5,2021-12-25
078acd41-3f2d-4dea-a1cb-cdfcab62e408,U53421,8,2021-12-27
2144dbcf-1381-4000-9d8d-98416a39cae3,U12140,9,2021-10-11
006d7657-cca3-4d45-bc31-d5404752e588,U13970,3,2021-11-19
bf862002-86ff-4c5d-b0e6-32f483315da5,U60001,8,2021-10-12
d9779536-aa4d-461c-bcc3-c2cd57b2abb4,U38005,3,2021-11-12
d9bdbff7-4273-4df6-b308-2899aca92bd8,U28644,5,2021-10-20
91df98a0-944b-4241-bb4c-72fe1f189021,U46237,5,2021-10-14
eb94c788-b272-4fa2-8faa-66671c5e270b,U35285,5,2021-12-25
bbdae101-894f-4e0d-ae14-784d3c41ae97,U02067,14,2021-12-03
f5c229e0-4b36-411e-8340-eab0855963e6,U06621,15,2021-10-04
c0441e72-0d01-4e86-be56-4e762905a610,U55096,12,2021-11-29
c78aef83-7894-40cd-884c-0aa092c8b023,U36643,3,2021-12-18
986058e8-aa38-4a8f-a4c5-733058308749,U04761,12,2021-10-19
2d4e8aec-0fea-4b15-a2e0-1094566447e1,U15061,14,2021-10-13
556d5965-11eb-4864-82cc-a123ccf26c73,U03168,3,2021-12-01
2ac6a02b-32d8-496c-9039-71c611152620,U33887,11,2021-10-31
9899247b-ebe8-46d2-b6bc-faeb96c46a89,U47513,5,2021-12-05
635a0ce1-dc90-4a6f-9d43-c1c0e0e1182b,U29165,9,2021-11-25
c0cbe26b-8f55-4cc5-81e1-d364715b9f61,U16820,13,2021-12-01
d2f5ef55-736f-4130-b25e-99c926ef2d80,U51191,11,2021-11-24
138b53af-6326-4444-b9b4-ef8bcfcfd4de,U25985,7,2021-10-29
8ed8ce44-7db7-4952-bef0-f15a2cf83720,U39163,9,2021-11-06
65f5aa51-66a9-4aaa-9300-1fb0692dbbf9,U55633,7,2021-10-11
b83912a4-0203-4ef0-bce6-d9f9fd5c3356,U06511,13,2021-12-19
232c432e-8ee7-4df0-b7dc-177fd035c57c,U16455,6,2021-11-04
81097ec3-cffe-4daf-aef6-e1f090cc46e5,U39333,3,2021-12-25
da01de09-bd8e-4f37-96bd-8961a7aaa9d2,U21186,15,2021-10-15
da80ebbf-f183-42c6-b4f8-c1d63200f429,U32738,10,2021-10-14
77479816-5357-438c-bcf9-926a552be4c0,U29393,10,2021-11-02
eff162d5-3393-4d4a-9e6e-5983e571d4dd,U34522,6,2021-11-19
2300b8dd-0cbe-4011-b586-11dc0796dbcb,U29800,7,2021-12-27
4e0f254b-3e6a-408f-ac0f-a49eae6cd244,U12401,9,2021-12-17
06598820-33af-4970-8462-ef0839de41bc,U40804,5,2021-11-29
ae97de4f-a135-4a65-8b6c-280461d71a2c,U45066,15,2021-10-05
bc306620-bf8a-4ac5-a249-f1f7b10d1631,U21771,3,2021-10-23
24e6f56d-4872-4e40-9c57-de3dc8f71133,U08484,8,2021-12-10
c06bb91f-6cbc-4ef8-82ba-77bb0e55d86a,U28775,14,2021-12-12
ce2d5893-93ca-4048-b2ff-16efc2cb2c2a,U27560,15,2021-12-08
e9b88c6e-0e92-46f9-81bd-9e775c835734,U33210,5,2021-12-18
d5e1a801-b48b-43b8-96d7-efc18b9ec618,U35591,5,2021-10-25
ceaf8c3a-72b9-4e7a-9687-3cfbb47b4a03,U43888,5,2021-10-31
c1258bb6-116b-47f2-9010-5e3b87615f02,U15344,6,2021-11-07
50d77350-d76a-4d25-87f8-53de06228558,U29792,9,2021-10-18
a213111f-9bde-4670-a786-6cfa8836f0bd,U16958,11,2021-10-29
f393c044-f609-4002-bc47-a4b99b6f9512,U63901,8,2021-11-24
b34a4768-3113-4839-bdb3-3d350304dc79,U42148,12,2021-10-12
ed11ded0-fd46-4f9d-b2e0-5ec305f9bd9b,U07596,11,2021-11-10
d4b6b25b-09ba-4520-9028-12bc9ccf28d2,U16645,8,2021-10-07
c212e1ce-7153-49a8-b1d1-562dd13b3cc6,U16729,5,2021-12-28
ab151b45-b258-4503-b0f7-9933bb071740,U03378,15,2021-11-01
fea3d5cf-e37b-4559-948f-dfbf033befa4,U26174,11,2021-11-07
000ca953-6245-44ab-8cfa-062c83bcbcd2,U61244,12,2021-11-17
d46acc60-b646-4a8a-bce8-330bd3d31b43,U22595,13,2021-12-04
3e7ef024-f054-49bc-92f1-17f226653bc5,U29154,13,2021-11-13
572db886-6c57-496e-8710-6497d2d02088,U57621,10,2021-12-21
e17e3c9b-79f8-40c6-8a3d-6f984a0057b0,U29425,9,2021-12-20
d535f587-8db7-4b43-95ca-358a570bd7e4,U21621,7,2021-12-13
ef678451-86d7-470b-b512-63dd63fa5184,U64017,8,2021-11-07
cce702fc-4f54-4df8-b2a0-d4d04d74a899,U19956,15,2021-12-06
5a0e4089-b97c-4a4a-b61d-514271bd7c6d,U21565,7,2021-11-12
d22428e0-11ef-442a-be84-befe0d05c69b,U26117,8,2021-11-17
e0f23f93-c1a8-4062-8a9a-7473eacdd28f,U53161,10,2021-10-04
53b323fa-fb85-4992-b42a-0e167541ba3a,U28336,6,2021-12-01
dc8f4ab4-472a-41df-a5bb-a8a40c6158ad,U22872,5,2021-11-23
00ea7bcb-6945-424e-9153-5bf9a3b58135,U37379,13,2021-10-26
d89fa01f-3d82-474e-93db-1d30d1426865,U15187,6,2021-12-08
70ac4eda-fbe0-447e-8674-dc3d9d327ade,U04435,6,2021-11-01
2d896226-40ac-4178-86f4-9a68b1439db9,U03058,13,2021-12-11
adff55db-a85f-4235-a7c8-fa31e036b740,U27527,3,2021-10-15
70cbc203-1f5f-446b-9c37-ffd2f6f5b5eb,U61198,8,2021-11-12
1b54a5ef-e20d-4774-b2f8-4533eb4d3b40,U00128,3,2021-12-03
9ffb9335-bd0c-4e32-aec5-6701ebc114dd,U44908,9,2021-12-08
9d35cd93-fbeb-4b26-ad9f-becf51e4198a,U52715,10,2021-12-02
16c6b48e-8ad9-47e7-ba1a-3b790914791c,U45631,12,2021-10-29
cab96cf6-de92-4b63-b616-8fb97168b234,U23251,13,2021-11-11
2a65ef86-4331-485f-8bea-c08491c9a89d,U43491,8,2021-11-09
8cd98ded-ef40-48cc-ba74-8378a538def9,U24838,7,2021-12-30
2d7e1b28-565e-4161-a6c3-1ac6452f3cc5,U58010,5,2021-11-12
ed27b532-1e48-4210-b52f-8a692b8ab7d3,U22982,11,2021-11-08
d3fe2588-bb31-4566-af1b-0742c94a4f79,U25898,10,2021-11-13
37964a26-591e-49b4-813c-33d6a1826946,U14790,11,2021-10-05
33a45190-38f8-418f-911d-a4b0da58f2be,U18340,5,2021-11-20
fa5a7fc7-db00-4511-9a23-29bc903802c4,U33928,5,2021-10-31
cf1d6793-fd37-445d-aab3-e71a98b27ddb,U63360,10,2021-12-10
6272c94c-cbf6-4064-9a69-e184652f0feb,U07080,4,2021-12-15
335a2383-26b4-49ae-a40a-5744e9840267,U51252,14,2021-11-08
14447813-d6c9-4192-84e6-247c26eed8dd,U41225,11,2021-10-20
3e1d274c-0f70-419d-a693-baf7a3fa0424,U62844,3,2021-10-17
549e1e9b-cefd-4478-8f15-e57f7e9d58e7,U49279,9,2021-12-30
b4c00922-41ff-44cd-80d3-fac0a7dc185f,U54033,13,2021-12-10
01f3af2f-be0d-4486-b38e-89d3c2ca9dc4,U62502,10,2021-11-05
a183d6b6-64fe-4cfa-bca0-950a7cab9b6c,U36264,8,2021-12-13
58da0df5-eb09-4ab1-ae77-d32f4995df3e,U43824,6,2021-12-25
d9231b82-7c0c-459f-a487-68b7a91cded0,U01188,3,2021-11-03
a787584d-3093-46c2-9ea3-6aa988f24736,U14794,12,2021-12-28
0ed41aaa-4c03-4694-be36-f265a2a39af3,U14471,3,2021-11-04
64ac0e8f-91a2-4781-8be2-829156c73e51,U38500,8,2021-10-31
f97702ab-c3bc-4e12-a066-aab6218cfcd4,U33864,15,2021-10-07
62478b47-77a9-4d8b-95b2-fa51681f116b,U36553,10,2021-10-16
2216e299-f228-4343-acbd-626ab89d3913,U59543,5,2021-12-19
ecdd5f6b-06ac-4f3a-8142-6d94f9d814ec,U51709,11,2021-10-26
b6038e7d-82ab-4135-9aac-6bc501fdfdd4,U43126,6,2021-11-03
51f318d1-731a-440c-87f3-707141dc680a,U61008,8,2021-11-21
2904a8da-ca61-4cd7-9abd-2d87f527bd81,U36854,14,2021-10-02
1d8ad6af-7b61-4550-a865-2c777442a3a1,U63139,9,2021-12-18
57068401-385e-4a0d-b77c-c8b276ff146f,U01239,7,2021-10-18
67f1d174-5f14-45ba-ab75-35db6f235f08,U63966,14,2021-10-01
540ec799-a639-4e34-b3ca-0b0d6415f406,U39661,4,2021-10-08
c4add32a-6948-4e90-a49c-16a9b155f810,U27560,13,2021-11-11
12a611a9-5eee-4d3e-a13e-c9715604699f,U55556,11,2021-11-03
aaccab27-4017-4cd2-99fe-09aea37d111e,U13970,7,2021-12-12
30ebce30-6521-41ff-aa6e-373c87509e0b,U40871,5,2021-11-26
ba7d8193-e17b-48eb-bf55-e3d59fb406ee,U11101,3,2021-11-08
0105018f-339b-440f-96fc-c2dbab1fff71,U40697,7,2021-12-07
d011a76a-0ae1-4405-a9cd-f07e14c50a16,U30994,14,2021-12-11
24420c3d-21b8-420c-8036-a5d30504b44f,U50592,13,2021-11-27
b8a07667-3bbf-45d7-a369-a8ff7232083f,U00967,9,2021-12-26
a53bc96f-e433-4aac-94bf-e1adc4c1af91,U38005,9,2021-12-28
e15585ba-e6f7-424f-b10b-5232fef27876,U45171,8,2021-10-15
68884109-1a70-4f79-967b-398bcaebab9d,U29849,12,2021-12-19
b9b84131-d4a5-4718-9c85-15dc1463e41a,U09798,14,2021-10-20
b7ad4a0e-9336-4d8d-bb13-e7d9fc1fb8c5,U53965,4,2021-10-08
c2a6b2ad-9985-4dc7-a43a-60c976e47479,U53161,7,2021-10-25
1104e629-dcfb-4d15-9406-6c5f357789b5,U07944,10,2021-11-29
3b6930bf-7457-4a2a-be1e-fa55b10424ee,U31027,8,2021-11-24
69c4ee5e-463d-4537-b55a-e96d0cdf98ac,U20612,4,2021-10-22
7658959d-3b8c-41d5-93e2-5026c1babfd6,U64664,9,2021-12-09
cda1d99b-e121-4137-8e24-1e2d7ddd4e94,U37638,5,2021-10-25
93428ab7-6de5-42e6-a8cd-4f9e95c4bded,U20536,7,2021-12-10
446e42bd-2e75-4c0c-9f64-2367501e850e,U15171,8,2021-12-06
044078c8-2589-4948-8898-af8697d102da,U24410,7,2021-11-13
f85f167d-cbff-4c1a-aa58-71424e8da6ec,U63776,11,2021-11-15
c4b2fa0a-2917-44d5-afbf-6e44f04d500c,U58384,7,2021-12-26
04434dd6-2cf9-47f7-acd7-6453fdab7fcd,U25319,15,2021-11-10
ccc877a6-5336-406f-8fde-834fdd4e5087,U43607,4,2021-10-26
46fabda3-940e-440d-b4b1-0eec7c59d565,U19888,9,2021-11-23
6a9123a4-595f-4177-9cd3-ef6d3dd5b868,U52134,4,2021-12-05
749e8b8e-e92b-40d1-bc66-575def99be97,U13954,9,2021-11-19
f50cf000-eec8-4803-9db4-7ea5af7a07b9,U59495,15,2021-12-27
9813f109-cf9e-4178-9369-4c435946be10,U50095,14,2021-12-16
b62f8658-f3a3-439a-a54f-5c7c80956cd4,U09918,7,2021-10-12
a41ce1fd-c992-4459-8980-2f03681208c9,U33163,6,2021-12-15
08cacc60-acdb-48b7-9b5f-f4456539e802,U01327,9,2021-11-18
1f9df27d-4692-471e-8803-e2684c612b57,U45820,15,2021-10-28
08984648-f32e-4bd1-b8cd-8d2b53e14863,U03364,13,2021-11-14
a09fba2c-6d9e-486c-9409-77b5bac77ace,U09006,6,2021-12-13
74d836af-313e-4c9a-b8b5-6da64a3a9c1d,U42000,10,2021-10-05
236fcd3e-c25c-4c7a-9256-9d36b96a6593,U36508,8,2021-10-12
014f4c32-03d4-42f2-a5f2-3cea4ff26059,U05626,4,2021-10-26
632a430c-2820-4cdd-ae17-53fec5a4b38c,U36867,7,2021-10-01
0e2638b9-62d8-49c8-bc7e-b7d5e06ceaa6,U02630,7,2021-12-30
befe3b9e-eae8-4c82-a078-859d49157c28,U01385,4,2021-10-11
d717ff80-89a5-4eb0-975d-d970998eac8f,U58337,6,2021-11-25
8da29d67-e4ae-4903-8deb-4b5e5081de75,U45807,3,2021-12-28
4c498315-3ef3-4ba2-b55a-9b629ff57db2,U39928,8,2021-10-25
3b1c141e-21dd-49e9-837b-90e0c4bc8beb,U34069,10,2021-10-06
c3b2d345-31a9-400a-8de2-6ced6416316d,U63047,8,2021-10-21
ebe59449-3f16-494a-939f-9a9f5ae9e3c7,U58543,15,2021-11-25
90589c9e-3dbf-463d-aa42-e81b79bbefb9,U19334,6,2021-12-24
6cc0b540-5f3f-4ab0-a17c-aefa2e3e1cce,U22698,10,2021-10-06
fb9d8722-d8b9-43ad-bd79-fc130c9b8af5,U53161,8,2021-11-25
b035eecb-41b3-44bd-a9c3-960b539d13c4,U17340,3,2021-12-14
79dd6a57-80e2-4894-864d-8fcb6819f088,U11824,13,2021-11-16
2c66bce0-abf1-422e-9f70-6a16c5aba4cf,U29666,12,2021-11-09
60cae9b3-7495-4363-b284-19f6230bc108,U04719,11,2021-11-14
1c20df9e-8a4a-4c6f-86be-72b03bcac2aa,U26053,15,2021-11-02
730f31b0-ab5b-4e97-99ff-27575fec3d54,U50240,14,2021-10-19
323696c4-eae1-4f36-baec-4b7a3bb11298,U58873,6,2021-10-31
9e722742-4c63-4bc1-9f61-439119ecf689,U24225,14,2021-12-31
0c17216d-b74a-47a1-a432-e8321dd91ff7,U03673,11,2021-11-20
ad63df49-c7cf-456e-a54b-31d7dc13d7fc,U36819,9,2021-12-18
9a1971e1-a5aa-4d39-b90f-b872d7ba05a5,U47826,15,2021-11-21
b1d559f5-f41b-47c4-b6fa-ab974e73ef2e,U64064,11,2021-10-19
4bf92160-52b2-4940-8cfc-692477119661,U04429,11,2021-10-16
6826f479-55f0-434e-9b5f-19044d550cc9,U36001,8,2021-11-16
9566ff2b-ded0-462d-bacf-1f719d14e5e9,U59564,13,2021-12-31
68cabdb2-6f57-4a79-9ef1-c01ed49a3a13,U07776,14,2021-11-12
07045763-c06e-4e4b-aa13-8df82b7da102,U26594,7,2021-11-30
2a18e6c0-c2f8-4d02-aeb1-ce69e88ab0d4,U63170,11,2021-10-02
f695998d-c0a1-4e2e-873a-5e5847012b81,U37496,4,2021-10-31
455ed94d-d9fb-4031-9c9c-147b8aa2f7af,U51703,7,2021-10-31
36dff652-38b7-4a1d-9d5f-8aa383cb24f7,U03926,13,2021-11-09
1578ba13-3bd6-4eed-a7c2-7c35876ba129,U33028,14,2021-12-24
7b6cb5f9-8fd3-4489-85c6-9feedbaa0a26,U58139,5,2021-11-30
2c837644-cd52-447b-b01f-1717640e5f22,U60695,4,2021-10-10
6ac030d9-1a7f-4732-83fe-91977a1d9e6a,U16352,14,2021-11-15
dd3f24cd-e4ee-4d02-ab6f-0fd41195198f,U39358,3,2021-10-26
2961cf4c-ffaa-4525-8be5-d5503ba369f6,U46797,13,2021-11-01
8c500d5c-5111-43cd-a8a8-033b84e5d3e1,U54676,9,2021-12-05
639c29d2-a668-4bba-aa61-ebd39cac1842,U05812,5,2021-12-06
58302c02-f743-4fb7-8d81-1f1a64362549,U49335,10,2021-10-08
055bee1b-387a-4a4f-a081-4ebdae80395d,U32049,7,2021-10-13
4b71588e-e3f6-4570-9290-386da9cf3495,U35412,14,2021-10-04
119b8741-0635-496d-88e7-09f589f7bbb4,U22853,5,2021-12-29
73ed3dac-4c08-4304-852b-faeac92682de,U51677,10,2021-11-01
a93b63bf-98ab-499e-b3d0-2b394a92e7a3,U24702,11,2021-12-03
74992f7c-56c1-47f0-836b-7b0cafa3f4fc,U44385,13,2021-12-28
5a7a34cf-0e93-4724-917f-c1ef2816994f,U20167,4,2021-12-17
21e08189-3643-4cdf-b0d4-42fd4f7ff30e,U64378,8,2021-10-15
a13e1f3e-487a-4cdd-9026-6d57322133ce,U07712,11,2021-12-19
16e28ceb-adf8-4bbf-9fc7-4a72105e1d5d,U47001,3,2021-10-15
cb2ee3cf-103b-42b4-84bc-1fb0c0231e72,U33509,7,2021-10-18
8afb319f-804b-4c8a-a309-5dbdcaebd976,U63390,7,2021-12-26
46037ab9-f0c8-4500-9866-26302b59679f,U63360,6,2021-11-11
31f557b6-6c30-4836-95f2-040a6abae4fd,U33515,8,2021-10-22
4962f53a-eb8b-4c3e-844d-304a6c88c056,U50670,3,2021-12-19
dcfa75cd-7bd1-4138-910d-a035bd49a7c5,U48319,8,2021-10-31
6c4e2a6a-63f6-45d1-8bac-4f72204dab99,U51654,13,2021-11-27
12ddddca-ba49-4b0f-b6a4-08658c06504e,U46988,11,2021-11-16
a652dab6-f986-4444-9f07-fe2d32a9a07c,U33373,8,2021-11-01
20232de0-abd6-4fbf-80c0-e5314e6611d8,U37433,13,2021-11-27
1ffb76a4-b139-45ba-ae7c-122fa3068e8c,U07841,12,2021-10-16
f4e8c719-3bd8-4fc1-be73-d221c4fe302d,U14399,5,2021-10-09
09e81f64-ef06-4f47-b58f-81b48e9aea33,U21305,5,2021-10-01
1a58be25-3991-4181-94dc-a5e9b2aa9eeb,U41283,15,2021-10-31
7141aa69-8d99-4666-b973-9c233a6e2e95,U33392,3,2021-12-23
4a61d07e-b491-44b6-a59d-198f34576a02,U39231,8,2021-11-01
f2b82885-d3fb-4078-a741-e861de4a66ba,U24429,13,2021-12-10
808a5c4e-4f26-4b23-9c66-f63d5a66746e,U54437,6,2021-12-25
650eda48-9544-4bee-b369-432c6d108d19,U57014,11,2021-12-05
610b2b19-1a4b-4b1e-9772-a0e73a41c490,U38907,3,2021-11-28
676099fb-8b16-4d10-8b57-dd00facf79ec,U23202,7,2021-11-06
8f6a7f42-2674-4902-ab93-2a5881b341f8,U09683,14,2021-12-30
cad14b26-9435-4849-b6f7-2115f2f65d7a,U40012,5,2021-12-31
32265b94-b3fd-4fb7-ba7e-a3ba82fa0924,U22385,7,2021-11-27
a4393e9f-7611-4b88-8a17-0ac02eb421b6,U10122,6,2021-10-18
516567c1-580c-4690-ab81-7668619c8445,U54535,11,2021-11-30
104aaaae-d731-4bbf-98b0-1a77c661f0b3,U36443,12,2021-12-22
d50e08b8-20e8-4d0a-9fba-e87ec8c1a810,U65185,3,2021-12-05
b6f35112-2382-421d-b5b6-b3f4f838afa6,U48520,11,2021-11-07
e2910b89-4a59-4cb9-b8cf-b3e33fb1a63c,U39467,8,2021-10-26
ed778a1d-508b-4868-84ca-3cabdfc31529,U47240,12,2021-10-15
7f9c6da7-3f7b-4a04-8602-aa7fd2723632,U33464,6,2021-10-18
c247687f-38d7-4d5f-9312-7c2f91914109,U51297,5,2021-10-14
a912fc43-052e-4dd8-8121-d4f6b85c62b5,U30001,15,2021-10-27
75b861ab-01d4-4781-82f4-219eaa4908a8,U16510,3,2021-10-18
69577c82-0340-47a9-8afc-859c2654acb9,U41784,14,2021-12-27
09c93510-e4b6-4755-b29f-f874ecb9c00f,U59495,14,2021-10-22
cd7590d2-bdce-4cc3-9aa3-53fb00b4f734,U03132,7,2021-12-27
68b4608a-2f3c-4151-8db3-47fb59f34cd9,U27869,9,2021-10-09
10f9605d-8b38-4f09-b13c-5ad4fab447bb,U46069,4,2021-12-25
1c145f63-e242-46bc-927f-fba0b3d97088,U42913,10,2021-10-09
0f63dda3-063e-41f0-a0fb-508c67b8ca42,U58155,14,2021-12-24
